url,code,scope,status,msg
"http://ec.europa.eu/research/science-society/document_library/pdf_06/rri-report-hilary-sutcliffe_en.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://ec.europa.eu/research/innovation-union/pdf/expert-groups/Responsible_Research_and_Innovation.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.ambafrance-uk.org/IMG/pdf/Gilles_LAROCHE.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://responsibility-rri.eu/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://responsible-innovation.org.uk/frriict/wp-content/uploads/2012/03/2011.3647_cover.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://www.cse.dmu.ac.uk/~bstahl/index_html_files/2013_RRI_ICT_chapter.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.icsti.org/IMG/pdf/Lino_PAULA.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.vinnova.se/PageFiles/287042669/8_Presentation_WP2013_sansINTRO.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"https://blogs.nottingham.ac.uk/makingsciencepublic/files/2014/09/RRI-report-linked.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://vge-europe.eu/public/Dublin_Atomium_Culture_250213__.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.academia.edu/People/Responsible_Research_and_Innovation",800,,false,"Article Query: not relevant"
"http://www.youtube.com/watch",800,,false,"Article Query: not relevant"
"http://responsibility-rri.eu/responsible-research-innovation/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://mslp.ac-dijon.fr/IMG/pdf/cst_sondage_europeen.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://edepot.wur.nl/304847",404,,false,"Control: Content type is not TEXT/HTML"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"/wiki/Talk:Responsible_Research_and_Innovation",500,,false,"Requests Error: No connection adapters were found for '/wiki/Talk:Responsible_Research_and_Innovation'"
"/wiki/Main_Page",500,,false,"Requests Error: Invalid URL u'/wiki/Main_Page': No schema supplied. Perhaps you meant http:///wiki/Main_Page?"
"/wiki/Responsible_Research_and_Innovation",500,,false,"Requests Error: Invalid URL u'/wiki/Responsible_Research_and_Innovation': No schema supplied. Perhaps you meant http:///wiki/Responsible_Research_and_Innovation?"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"//www.wikidata.org/wiki/Q18394118",500,,false,"Requests Error: Invalid URL u'//www.wikidata.org/wiki/Q18394118': No schema supplied. Perhaps you meant http:////www.wikidata.org/wiki/Q18394118?"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/wiki/Help:Contents",500,,false,"Requests Error: No connection adapters were found for '/wiki/Help:Contents'"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/wiki/Portal:Current_events",500,,false,"Requests Error: No connection adapters were found for '/wiki/Portal:Current_events'"
"/wiki/Portal:Featured_content",500,,false,"Requests Error: No connection adapters were found for '/wiki/Portal:Featured_content'"
"/wiki/Special:RecentChanges",500,,false,"Requests Error: No connection adapters were found for '/wiki/Special:RecentChanges'"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/wiki/Wikipedia:About",500,,false,"Requests Error: No connection adapters were found for '/wiki/Wikipedia:About'"
"/wiki/Special:Random",500,,false,"Requests Error: No connection adapters were found for '/wiki/Special:Random'"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/wiki/Special:SpecialPages",500,,false,"Requests Error: No connection adapters were found for '/wiki/Special:SpecialPages'"
"/wiki/Special:RecentChangesLinked/Responsible_Research_and_Innovation",500,,false,"Requests Error: No connection adapters were found for '/wiki/Special:RecentChangesLinked/Responsible_Research_and_Innovation'"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/wiki/Wikipedia:File_Upload_Wizard",500,,false,"Requests Error: No connection adapters were found for '/wiki/Wikipedia:File_Upload_Wizard'"
"/wiki/Wikipedia:Community_portal",500,,false,"Requests Error: No connection adapters were found for '/wiki/Wikipedia:Community_portal'"
"/wiki/Portal:Contents",500,,false,"Requests Error: No connection adapters were found for '/wiki/Portal:Contents'"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"https://www.scribd.com/books/Children-s",800,,false,"Article Query: not relevant"
"https://www.scribd.com/diana_grozav",800,,false,"Article Query: not relevant"
"/rapid/latest-press-releases.htm",500,,false,"Requests Error: Invalid URL u'/rapid/latest-press-releases.htm': No schema supplied. Perhaps you meant http:///rapid/latest-press-releases.htm?"
"http://renevonschomberg.wordpress.com/contact/",800,,false,"Article Query: not relevant"
"/eisri-programme/",500,,false,"Requests Error: Invalid URL u'/eisri-programme/': No schema supplied. Perhaps you meant http:///eisri-programme/?"
"/science-media/",500,,false,"Requests Error: Invalid URL u'/science-media/': No schema supplied. Perhaps you meant http:///science-media/?"
"/eng/about/partners/oeaw.aspx",500,,false,"Requests Error: Invalid URL u'/eng/about/partners/oeaw.aspx': No schema supplied. Perhaps you meant http:///eng/about/partners/oeaw.aspx?"
"/eng/about/partners/cv.aspx",500,,false,"Requests Error: Invalid URL u'/eng/about/partners/cv.aspx': No schema supplied. Perhaps you meant http:///eng/about/partners/cv.aspx?"
"/eng/home.aspx",500,,false,"Requests Error: Invalid URL u'/eng/home.aspx': No schema supplied. Perhaps you meant http:///eng/home.aspx?"
"/tous_les_events",500,,false,"Requests Error: Invalid URL u'/tous_les_events': No schema supplied. Perhaps you meant http:///tous_les_events?"
"/user/password",500,,false,"Requests Error: Invalid URL u'/user/password': No schema supplied. Perhaps you meant http:///user/password?"
"/trombinoscope",500,,false,"Requests Error: Invalid URL u'/trombinoscope': No schema supplied. Perhaps you meant http:///trombinoscope?"
"http://www.ambafrance-uk.org/IMG/pdf/Gilles_LAROCHE.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://responsibility-rri.eu/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://www.icsti.org/IMG/pdf/Lino_PAULA.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"/project-factory",500,,false,"Requests Error: Invalid URL u'/project-factory': No schema supplied. Perhaps you meant http:///project-factory?"
"http://www.donneesdelarecherche.fr/ecrire/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"/en/about/strategy/",500,,false,"Requests Error: Invalid URL u'/en/about/strategy/': No schema supplied. Perhaps you meant http:///en/about/strategy/?"
"//wikimediafoundation.org/wiki/Special:LandingCheck",500,,false,"Requests Error: No connection adapters were found for '//wikimediafoundation.org/wiki/Special:LandingCheck'"
"//wikimediafoundation.org/wiki/Home",500,,false,"Requests Error: Invalid URL u'//wikimediafoundation.org/wiki/Home': No schema supplied. Perhaps you meant http:////wikimediafoundation.org/wiki/Home?"
"/wiki/Donate:Community_portal",500,,false,"Requests Error: No connection adapters were found for '/wiki/Donate:Community_portal'"
"/wiki/Donate:Current_events",500,,false,"Requests Error: No connection adapters were found for '/wiki/Donate:Current_events'"
"http://www.facebook.com/pages/Scribd/6978454082",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://ec.europa.eu/research/innovation-union/pdf/expert-groups/Responsible_Research_and_Innovation.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://responsibility-rri.eu/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://www.icsti.org/IMG/pdf/Lino_PAULA.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://edepot.wur.nl/304847",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.ucl.ac.uk/sts/ethics",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ergologie.com/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/wiki/Help:Contents",500,,false,"Requests Error: No connection adapters were found for '/wiki/Help:Contents'"
"http://2011.eisri-summit.eu/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"/eisri-programme/",500,,false,"Requests Error: Invalid URL u'/eisri-programme/': No schema supplied. Perhaps you meant http:///eisri-programme/?"
"/science-media/",500,,false,"Requests Error: Invalid URL u'/science-media/': No schema supplied. Perhaps you meant http:///science-media/?"
"/eng/about/partners/cv.aspx",500,,false,"Requests Error: Invalid URL u'/eng/about/partners/cv.aspx': No schema supplied. Perhaps you meant http:///eng/about/partners/cv.aspx?"
"/eng/about/partners/uoi.aspx",500,,false,"Requests Error: Invalid URL u'/eng/about/partners/uoi.aspx': No schema supplied. Perhaps you meant http:///eng/about/partners/uoi.aspx?"
"/eng/home.aspx",500,,false,"Requests Error: Invalid URL u'/eng/home.aspx': No schema supplied. Perhaps you meant http:///eng/home.aspx?"
"/wiki/Special:Random",500,,false,"Requests Error: No connection adapters were found for '/wiki/Special:Random'"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"//wikimediafoundation.org/wiki/Home",500,,false,"Requests Error: Invalid URL u'//wikimediafoundation.org/wiki/Home': No schema supplied. Perhaps you meant http:////wikimediafoundation.org/wiki/Home?"
"/wiki/Special:SpecialPages",500,,false,"Requests Error: No connection adapters were found for '/wiki/Special:SpecialPages'"
"/wiki/Donate:Community_portal",500,,false,"Requests Error: No connection adapters were found for '/wiki/Donate:Community_portal'"
"/w/index.php",500,,false,"Requests Error: Invalid URL u'/w/index.php': No schema supplied. Perhaps you meant http:///w/index.php?"
"/book/153603340/Making-Maple-Syrup-Storey-s-Country-Wisdom-Bulletin-A-51",500,,false,"Requests Error: Invalid URL u'/book/153603340/Making-Maple-Syrup-Storey-s-Country-Wisdom-Bulletin-A-51': No schema supplied. Perhaps you meant http:///book/153603340/Making-Maple-Syrup-Storey-s-Country-Wisdom-Bulletin-A-51?"
"https://www.scribd.com/books/Reference",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: /books/Reference (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.scribd.com/",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.scribd.com/patty3hansen",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: /patty3hansen (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.scribd.com/",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.scribd.com/",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.scribd.com/miriam1kinai",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: /miriam1kinai (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.scribd.com/einat8admony/followers",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: /einat8admony/followers (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"/book/229388660/Catching-Fire-How-Cooking-Made-Us-Human",500,,false,"Requests Error: Invalid URL u'/book/229388660/Catching-Fire-How-Cooking-Made-Us-Human': No schema supplied. Perhaps you meant http:///book/229388660/Catching-Fire-How-Cooking-Made-Us-Human?"
"https://www.scribd.com/sogyal2rinpoche",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: /sogyal2rinpoche (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.scribd.com/books/History",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: /books/History (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.scribd.com/",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"/archive/pmp_checkout",500,,false,"Requests Error: Invalid URL u'/archive/pmp_checkout': No schema supplied. Perhaps you meant http:///archive/pmp_checkout?"
"https://www.scribd.com/books/Reference",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: /books/Reference (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"/rapid/press-release_MEMO-13-987_en.doc",500,,false,"Requests Error: Invalid URL u'/rapid/press-release_MEMO-13-987_en.doc': No schema supplied. Perhaps you meant http:///rapid/press-release_MEMO-13-987_en.doc?"
"/key-partners",500,,false,"Requests Error: Invalid URL u'/key-partners': No schema supplied. Perhaps you meant http:///key-partners?"
"/internationalisation",500,,false,"Requests Error: Invalid URL u'/internationalisation': No schema supplied. Perhaps you meant http:///internationalisation?"
"/bio-economy",500,,false,"Requests Error: Invalid URL u'/bio-economy': No schema supplied. Perhaps you meant http:///bio-economy?"
"https://www.scribd.com/blaise1pascal",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: /blaise1pascal (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.scribd.com/william9lobdell",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Max retries exceeded with url: /william9lobdell (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.ambafrance-uk.org/IMG/pdf/Gilles_LAROCHE.pdf",500,,false,"Requests Error: HTTPConnectionPool(host='www.ambafrance-uk.org', port=80): Max retries exceeded with url: /IMG/pdf/Gilles_LAROCHE.pdf (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://responsibility-rri.eu/",500,,false,"Requests Error: HTTPConnectionPool(host='responsibility-rri.eu', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://europa.eu/rapid/press-release_MEMO-13-987_en.htm",500,,false,"Requests Error: HTTPConnectionPool(host='europa.eu', port=80): Max retries exceeded with url: /rapid/press-release_MEMO-13-987_en.htm (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.eisri-summit.eu/",500,,false,"Requests Error: HTTPConnectionPool(host='www.eisri-summit.eu', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.responsible-innovation.org.uk/torrii/",500,,false,"Requests Error: HTTPConnectionPool(host='www.responsible-innovation.org.uk', port=80): Max retries exceeded with url: /torrii/ (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://www.research.net/s/DelphiResponsibleIndustry_web",500,,false,"Requests Error: HTTPSConnectionPool(host='www.research.net', port=443): Max retries exceeded with url: /s/DelphiResponsibleIndustry_web (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.nerri.eu/eng/about.aspx",500,,false,"Requests Error: HTTPConnectionPool(host='www.nerri.eu', port=80): Max retries exceeded with url: /eng/about.aspx (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.icsti.org/IMG/pdf/Lino_PAULA.pdf",500,,false,"Requests Error: HTTPConnectionPool(host='www.icsti.org', port=80): Max retries exceeded with url: /IMG/pdf/Lino_PAULA.pdf (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://morri.res-agora.eu/",500,,false,"Requests Error: HTTPSConnectionPool(host='morri.res-agora.eu', port=443): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.lirdef.univ-montp2.fr/node/464",500,,false,"Requests Error: HTTPConnectionPool(host='www.lirdef.univ-montp2.fr', port=80): Max retries exceeded with url: /node/464 (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://edepot.wur.nl/304847",500,,false,"Requests Error: HTTPConnectionPool(host='edepot.wur.nl', port=80): Max retries exceeded with url: /304847 (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.progressproject.eu/",500,,false,"Requests Error: HTTPConnectionPool(host='www.progressproject.eu', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.donneesdelarecherche.fr/spip.php",500,,false,"Requests Error: HTTPConnectionPool(host='www.donneesdelarecherche.fr', port=80): Max retries exceeded with url: /spip.php (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.responsible-innovation.eu/",500,,false,"Requests Error: HTTPConnectionPool(host='www.responsible-innovation.eu', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://responsibility-rri.eu/",500,,false,"Requests Error: HTTPConnectionPool(host='responsibility-rri.eu', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.ucl.ac.uk/sts/research/projects/rri",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Max retries exceeded with url: /sts/research/projects/rri (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.nerri.eu/eng/about.aspx",500,,false,"Requests Error: HTTPConnectionPool(host='www.nerri.eu', port=80): Max retries exceeded with url: /eng/about.aspx (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.icsti.org/IMG/pdf/Lino_PAULA.pdf",500,,false,"Requests Error: HTTPConnectionPool(host='www.icsti.org', port=80): Max retries exceeded with url: /IMG/pdf/Lino_PAULA.pdf (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.eisri-summit.eu/concept/",500,,false,"Requests Error: HTTPConnectionPool(host='www.eisri-summit.eu', port=80): Max retries exceeded with url: /concept/ (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.ucl.ac.uk/locations/ucl-green-map",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Max retries exceeded with url: /locations/ucl-green-map (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"/online-giving",500,,false,"Requests Error: Invalid URL u'/online-giving': No schema supplied. Perhaps you meant http:///online-giving?"
"https://www.ucl.ac.uk/cookies/",500,,false,"Requests Error: HTTPSConnectionPool(host='www.ucl.ac.uk', port=443): Max retries exceeded with url: /cookies/ (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.lirdef.univ-montp2.fr/user/12",500,,false,"Requests Error: HTTPConnectionPool(host='www.lirdef.univ-montp2.fr', port=80): Max retries exceeded with url: /user/12 (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.lirdef.univ-montp2.fr/user/30",500,,false,"Requests Error: HTTPConnectionPool(host='www.lirdef.univ-montp2.fr', port=80): Max retries exceeded with url: /user/30 (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.lirdef.univ-montp2.fr/user/35",500,,false,"Requests Error: HTTPConnectionPool(host='www.lirdef.univ-montp2.fr', port=80): Max retries exceeded with url: /user/35 (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"/equipe_alfa",500,,false,"Requests Error: Invalid URL u'/equipe_alfa': No schema supplied. Perhaps you meant http:///equipe_alfa?"
"/equipe_eres",500,,false,"Requests Error: Invalid URL u'/equipe_eres': No schema supplied. Perhaps you meant http:///equipe_eres?"
"/trombinoscope",500,,false,"Requests Error: Invalid URL u'/trombinoscope': No schema supplied. Perhaps you meant http:///trombinoscope?"
"http://www.eisri-summit.eu/recommended-hotels/",500,,false,"Requests Error: HTTPConnectionPool(host='www.eisri-summit.eu', port=80): Max retries exceeded with url: /recommended-hotels/ (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.eisri-summit.eu/about-the-university/",500,,false,"Requests Error: HTTPConnectionPool(host='www.eisri-summit.eu', port=80): Max retries exceeded with url: /about-the-university/ (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.eisri-summit.eu/gallery/",500,,false,"Requests Error: HTTPConnectionPool(host='www.eisri-summit.eu', port=80): Max retries exceeded with url: /gallery/ (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"http://www.eisri-summit.eu/",500,,false,"Requests Error: HTTPConnectionPool(host='www.eisri-summit.eu', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"/pid25092/strategie.html",500,,false,"Requests Error: Invalid URL u'/pid25092/strategie.html': No schema supplied. Perhaps you meant http:///pid25092/strategie.html?"
"/pid24755/web-mesr.html",500,,false,"Requests Error: Invalid URL u'/pid24755/web-mesr.html': No schema supplied. Perhaps you meant http:///pid24755/web-mesr.html?"
"/cid22713/galaxie.html",500,,false,"Requests Error: Invalid URL u'/cid22713/galaxie.html': No schema supplied. Perhaps you meant http:///cid22713/galaxie.html?"
"/pid24755/web-mesr.html",500,,false,"Requests Error: Invalid URL u'/pid24755/web-mesr.html': No schema supplied. Perhaps you meant http:///pid24755/web-mesr.html?"
"/pid30146/espe.html",500,,false,"Requests Error: Invalid URL u'/pid30146/espe.html': No schema supplied. Perhaps you meant http:///pid30146/espe.html?"
"https://donate.wikimedia.org/",800,,false,"Article Query: not relevant"
"https://www.scribd.com/books/Children-s",800,,false,"Article Query: not relevant"
"https://www.scribd.com/books",800,,false,"Article Query: not relevant"
"https://www.scribd.com/login",800,,false,"Article Query: not relevant"
"https://www.scribd.com/nancie4mcdermott",800,,false,"Article Query: not relevant"
"https://www.scribd.com/bob4torres",800,,false,"Article Query: not relevant"
"https://www.scribd.com/books/Religion",800,,false,"Article Query: not relevant"
"https://www.scribd.com/srogers_952391",800,,false,"Article Query: not relevant"
"https://www.scribd.com/peter_weverka",800,,false,"Article Query: not relevant"
"https://www.scribd.com/michael3d33cohen",800,,false,"Article Query: not relevant"
"https://www.scribd.com/wallace_wang_11",800,,false,"Article Query: not relevant"
"https://www.scribd.com/kathy9jacobs",800,,false,"Article Query: not relevant"
"https://www.scribd.com/martha6avery",800,,false,"Article Query: not relevant"
"https://www.scribd.com/audiobooks",800,,false,"Article Query: not relevant"
"https://www.scribd.com/books/Humor",800,,false,"Article Query: not relevant"
"https://www.scribd.com/kelly2senyei",800,,false,"Article Query: not relevant"
"https://www.scribd.com/steven1levy",800,,false,"Article Query: not relevant"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.ambafrance-uk.org/IMG/pdf/Gilles_LAROCHE.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://responsibility-rri.eu/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://www.eisri-summit.eu/",800,,false,"Article Query: not relevant"
"http://www.responsible-innovation.org.uk/torrii/",800,,false,"Article Query: not relevant"
"https://blogs.nottingham.ac.uk/makingsciencepublic/files/2014/09/RRI-report-linked.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://mslp.ac-dijon.fr/IMG/pdf/cst_sondage_europeen.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://edepot.wur.nl/304847",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.lirdef.univ-montp2.fr/equipes",800,,false,"Article Query: not relevant"
"http://www.lirdef.univ-montp2.fr/user/32",800,,false,"Article Query: not relevant"
"http://www.lirdef.univ-montp2.fr/biblio",800,,false,"Article Query: not relevant"
"/searchhelp",500,,false,"Requests Error: Invalid URL u'/searchhelp': No schema supplied. Perhaps you meant http:///searchhelp?"
"/signup-login",500,,false,"Requests Error: Invalid URL u'/signup-login': No schema supplied. Perhaps you meant http:///signup-login?"
"/institutional-login",500,,false,"Requests Error: Invalid URL u'/institutional-login': No schema supplied. Perhaps you meant http:///institutional-login?"
"http://www.progressproject.eu/contact/",500,,false,"Requests Error: HTTPConnectionPool(host='www.progressproject.eu', port=80): Read timed out. (read timeout=5)"
"http://www.responsible-innovation.eu/",500,,false,"Requests Error: HTTPConnectionPool(host='www.responsible-innovation.eu', port=80): Read timed out. (read timeout=5)"
"http://responsibility-rri.eu/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://www.eisri-summit.eu/",800,,false,"Article Query: not relevant"
"http://www.nerri.eu/eng/about.aspx",800,,false,"Article Query: not relevant"
"http://www.vinnova.se/PageFiles/287042669/8_Presentation_WP2013_sansINTRO.pdf",404,,false,"Control: Content type is not TEXT/HTML"
"http://responsibility-rri.eu/responsible-research-innovation/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://www.progressproject.eu/",500,,false,"Requests Error: HTTPConnectionPool(host='www.progressproject.eu', port=80): Read timed out. (read timeout=5)"
"https://play.google.com/store/apps/details",500,,false,"Requests Error: 404 Client Error: Not Found"
